GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "42000","Pennsylvania",2,SAGDP4N,1,"...","All industry total ","Thousands of dollars",407783666,424730613,441207586,438847981,466275482,497959474
 "42000","Pennsylvania",2,SAGDP4N,2,"..."," Private industries ","Thousands of dollars",346860302,362074448,377968885,374199258,401925239,432412527
 "42000","Pennsylvania",2,SAGDP4N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",1036711,982748,865936,921968,898483,1165938
 "42000","Pennsylvania",2,SAGDP4N,4,"111-112","   Farms ","Thousands of dollars",699355,624981,509557,537148,516910,758596
 "42000","Pennsylvania",2,SAGDP4N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",337355,357767,356379,384820,381573,407341
 "42000","Pennsylvania",2,SAGDP4N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",2840223,2991263,3038762,2395100,2385165,2663076
 "42000","Pennsylvania",2,SAGDP4N,7,"211","   Oil and gas extraction ","Thousands of dollars",858423,716228,771788,679869,673239,739688
 "42000","Pennsylvania",2,SAGDP4N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",904529,923268,921988,820286,862471,924038
 "42000","Pennsylvania",2,SAGDP4N,9,"213","   Support activities for mining ","Thousands of dollars",1077271,1351767,1344986,894945,849455,999349
 "42000","Pennsylvania",2,SAGDP4N,10,"22","  Utilities ","Thousands of dollars",3669436,3845395,3776379,3939299,3924688,3818102
 "42000","Pennsylvania",2,SAGDP4N,11,"23","  Construction ","Thousands of dollars",19892620,21011400,22109626,20862699,22804696,23945882
 "42000","Pennsylvania",2,SAGDP4N,12,"31-33","  Manufacturing ","Thousands of dollars",43983287,45586872,46860766,45289494,47115905,50699283
 "42000","Pennsylvania",2,SAGDP4N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",26797690,28004097,28490551,26812473,28032162,30091831
 "42000","Pennsylvania",2,SAGDP4N,14,"321","    Wood product manufacturing ","Thousands of dollars",1163112,1207646,1255568,1258295,1398196,1574086
 "42000","Pennsylvania",2,SAGDP4N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",1467234,1493149,1557307,1475553,1541707,1626633
 "42000","Pennsylvania",2,SAGDP4N,16,"331","    Primary metal manufacturing ","Thousands of dollars",3066984,3305734,3242169,2831938,3006103,3375889
 "42000","Pennsylvania",2,SAGDP4N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",5525392,5809123,5853129,5517097,5801902,6212708
 "42000","Pennsylvania",2,SAGDP4N,18,"333","    Machinery manufacturing ","Thousands of dollars",3715673,3964368,4100534,3803461,3947955,4245089
 "42000","Pennsylvania",2,SAGDP4N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",2852725,2897950,2920518,2814046,2859545,2862282
 "42000","Pennsylvania",2,SAGDP4N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",2536613,2576773,2593614,2554594,2592269,2677374
 "42000","Pennsylvania",2,SAGDP4N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",(D),1256012,1236391,1032350,1144843,1312841
 "42000","Pennsylvania",2,SAGDP4N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",(D),2321801,2518605,2383041,2378472,2513489
 "42000","Pennsylvania",2,SAGDP4N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",963538,983775,964077,898679,999783,1054958
 "42000","Pennsylvania",2,SAGDP4N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",2142677,2187766,2248639,2243420,2361387,2636483
 "42000","Pennsylvania",2,SAGDP4N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",17185597,17582774,18370214,18477021,19083742,20607453
 "42000","Pennsylvania",2,SAGDP4N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",5010005,5144007,5317248,5466939,5739566,6344449
 "42000","Pennsylvania",2,SAGDP4N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",381431,397336,379572,346500,368151,390088
 "42000","Pennsylvania",2,SAGDP4N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",221652,236805,246276,214662,237832,280360
 "42000","Pennsylvania",2,SAGDP4N,29,"322","    Paper manufacturing ","Thousands of dollars",1810633,1768976,1800705,1805867,1819416,1931388
 "42000","Pennsylvania",2,SAGDP4N,30,"323","    Printing and related support activities ","Thousands of dollars",1416818,1407003,1415415,1283043,1250211,1262396
 "42000","Pennsylvania",2,SAGDP4N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",771731,803214,786668,629638,698970,710255
 "42000","Pennsylvania",2,SAGDP4N,32,"325","    Chemical manufacturing ","Thousands of dollars",4955637,5130805,5640820,5957259,6058845,6495251
 "42000","Pennsylvania",2,SAGDP4N,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",2617689,2694628,2783511,2773113,2910751,3193266
 "42000","Pennsylvania",2,SAGDP4N,34,"42","  Wholesale trade ","Thousands of dollars",20613375,20734354,21069272,20836932,21981731,23708034
 "42000","Pennsylvania",2,SAGDP4N,35,"44-45","  Retail trade ","Thousands of dollars",21771298,22245150,23011316,23072827,25462854,26859776
 "42000","Pennsylvania",2,SAGDP4N,36,"48-49","  Transportation and warehousing ","Thousands of dollars",15457853,16350230,17347634,17231145,19081672,21018774
 "42000","Pennsylvania",2,SAGDP4N,37,"481","   Air transportation ","Thousands of dollars",1353262,1437858,1544547,1369726,1335768,1439331
 "42000","Pennsylvania",2,SAGDP4N,38,"482","   Rail transportation ","Thousands of dollars",974117,1028058,1037844,887386,890069,915837
 "42000","Pennsylvania",2,SAGDP4N,39,"483","   Water transportation ","Thousands of dollars",67641,69363,67619,72843,79756,100004
 "42000","Pennsylvania",2,SAGDP4N,40,"484","   Truck transportation ","Thousands of dollars",4568864,4908883,5191032,5065170,5394999,5905544
 "42000","Pennsylvania",2,SAGDP4N,41,"485","   Transit and ground passenger transportation ","Thousands of dollars",1123307,1155729,1248656,883316,1006915,1161632
 "42000","Pennsylvania",2,SAGDP4N,42,"486","   Pipeline transportation ","Thousands of dollars",324650,319273,389562,347446,349547,358901
 "42000","Pennsylvania",2,SAGDP4N,43,"487-488,492","   Other transportation and support activities ","Thousands of dollars",2565973,2801999,3040496,3231123,3649518,3904880
 "42000","Pennsylvania",2,SAGDP4N,44,"493","   Warehousing and storage ","Thousands of dollars",4480039,4629068,4827878,5374136,6375101,7232647
 "42000","Pennsylvania",2,SAGDP4N,45,"51","  Information ","Thousands of dollars",8005325,9053648,9947824,10475247,11959149,12145913
 "42000","Pennsylvania",2,SAGDP4N,46,"511","   Publishing industries (except Internet) ","Thousands of dollars",2219665,2736034,2966598,3346188,3917649,(D)
 "42000","Pennsylvania",2,SAGDP4N,47,"512","   Motion picture and sound recording industries ","Thousands of dollars",355446,443796,442102,314516,464167,521404
 "42000","Pennsylvania",2,SAGDP4N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Thousands of dollars",3834654,4108784,4554636,4496554,4556823,(D)
 "42000","Pennsylvania",2,SAGDP4N,49,"518-519","   Data processing, hosting, and other information services ","Thousands of dollars",1595560,1765033,1984488,2317990,3020510,3204033
 "42000","Pennsylvania",2,SAGDP4N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",34362507,36149822,37318732,39097116,41374103,43199164
