GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "39000","Ohio",3,SAGDP4N,46,"511","   Publishing industries (except Internet) ","Thousands of dollars",2011123,2054044,2051619,2036148,2429698,(D)
 "39000","Ohio",3,SAGDP4N,47,"512","   Motion picture and sound recording industries ","Thousands of dollars",203348,210250,235348,133811,197008,219202
 "39000","Ohio",3,SAGDP4N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Thousands of dollars",2643533,2581185,2528155,2458602,2549559,(D)
 "39000","Ohio",3,SAGDP4N,49,"518-519","   Data processing, hosting, and other information services ","Thousands of dollars",1291779,1433150,1569479,1672318,1972266,2247571
 "39000","Ohio",3,SAGDP4N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",26311726,27760525,28660700,30305412,31970511,33827810
 "39000","Ohio",3,SAGDP4N,51,"52","   Finance and insurance ","Thousands of dollars",22629412,23919859,24544768,26204182,27439615,28909965
 "39000","Ohio",3,SAGDP4N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Thousands of dollars",(D),(D),(D),(D),(D),10417902
 "39000","Ohio",3,SAGDP4N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",3411927,3645136,3687595,3843317,4327751,4436879
 "39000","Ohio",3,SAGDP4N,54,"524","    Insurance carriers and related activities ","Thousands of dollars",11182917,11846143,12081517,12932969,12850701,13992481
 "39000","Ohio",3,SAGDP4N,55,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",(D),(D),(D),(D),(D),62703
 "39000","Ohio",3,SAGDP4N,56,"53","   Real estate and rental and leasing ","Thousands of dollars",3682314,3840666,4115932,4101230,4530896,4917845
 "39000","Ohio",3,SAGDP4N,57,"531","    Real estate ","Thousands of dollars",2659132,2759242,2952339,3034325,3334712,3606327
 "39000","Ohio",3,SAGDP4N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Thousands of dollars",1023182,1081424,1163593,1066904,1196185,1311518
 "39000","Ohio",3,SAGDP4N,59,"54,55,56","  Professional and business services ","Thousands of dollars",55490756,57167831,60054751,60706749,65723923,70730713
 "39000","Ohio",3,SAGDP4N,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",23007039,24047113,25473597,25838293,28138716,31081998
 "39000","Ohio",3,SAGDP4N,61,"5411","    Legal services ","Thousands of dollars",2828271,2887330,2969549,2992222,3220858,3413251
 "39000","Ohio",3,SAGDP4N,62,"5415","    Computer systems design and related services ","Thousands of dollars",6337860,6671038,7195989,7294426,8086677,8933496
 "39000","Ohio",3,SAGDP4N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Thousands of dollars",13840908,14488744,15308059,15551645,16831181,18735251
 "39000","Ohio",3,SAGDP4N,64,"55","   Management of companies and enterprises ","Thousands of dollars",18473955,18666831,19592010,20001872,20950886,21333565
 "39000","Ohio",3,SAGDP4N,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",14009762,14453887,14989143,14866584,16634321,18315151
 "39000","Ohio",3,SAGDP4N,66,"561","    Administrative and support services ","Thousands of dollars",12826814,13181443,13668004,13527691,15236027,16767612
 "39000","Ohio",3,SAGDP4N,67,"562","    Waste management and remediation services ","Thousands of dollars",1182948,1272444,1321139,1338893,1398294,1547538
 "39000","Ohio",3,SAGDP4N,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",52188589,53937112,56029702,57658903,59824845,63783827
 "39000","Ohio",3,SAGDP4N,69,"61","   Educational services ","Thousands of dollars",4691263,4789569,4985720,5014431,5227582,5506484
 "39000","Ohio",3,SAGDP4N,70,"62","   Health care and social assistance ","Thousands of dollars",47497326,49147543,51043983,52644472,54597263,58277343
 "39000","Ohio",3,SAGDP4N,71,"621","    Ambulatory health care services ","Thousands of dollars",19599004,20407455,21188377,21676899,22926749,24423267
 "39000","Ohio",3,SAGDP4N,72,"622","    Hospitals ","Thousands of dollars",18168224,18693674,19436375,19937134,20737336,22152400
 "39000","Ohio",3,SAGDP4N,73,"623","    Nursing and residential care facilities ","Thousands of dollars",6093888,6287866,6421783,6920910,6589402,7011282
 "39000","Ohio",3,SAGDP4N,74,"624","    Social assistance ","Thousands of dollars",3636209,3758548,3997447,4109529,4343776,4690394
 "39000","Ohio",3,SAGDP4N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",14323696,14873322,15489800,13194584,16009317,17857994
 "39000","Ohio",3,SAGDP4N,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",3581515,3741127,3838219,3257118,3806653,4287847
 "39000","Ohio",3,SAGDP4N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Thousands of dollars",1903762,1998772,2077306,1724452,1918555,2219212
 "39000","Ohio",3,SAGDP4N,78,"713","    Amusement, gambling, and recreation industries ","Thousands of dollars",1677752,1742355,1760913,1532666,1888098,2068636
 "39000","Ohio",3,SAGDP4N,79,"72","   Accommodation and food services ","Thousands of dollars",10742182,11132195,11651582,9937465,12202663,13570147
 "39000","Ohio",3,SAGDP4N,80,"721","    Accommodation ","Thousands of dollars",1149880,1199832,1227944,901863,1033350,1223298
 "39000","Ohio",3,SAGDP4N,81,"722","    Food services and drinking places ","Thousands of dollars",9592302,9932364,10423638,9035602,11169313,12346849
 "39000","Ohio",3,SAGDP4N,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",9899709,10373451,10765522,10859058,11318074,12283086
 "39000","Ohio",3,SAGDP4N,83,"92"," Government and government enterprises ","Thousands of dollars",57706196,59548517,60824629,62440064,64144232,65878501
 "39000","Ohio",3,SAGDP4N,84,"...","  Federal civilian ","Thousands of dollars",8536083,8898769,9120619,9523371,9870438,10306278
 "39000","Ohio",3,SAGDP4N,85,"...","  Military ","Thousands of dollars",1751660,1869119,1948026,2009268,2058275,2091917
 "39000","Ohio",3,SAGDP4N,86,"...","  State and local ","Thousands of dollars",47418453,48780629,49755984,50907425,52215519,53480306
 "39000","Ohio",3,SAGDP4N,87,"11,21","Natural resources and mining ","Thousands of dollars",1841667,1939123,1926442,1632798,1591009,1785974
 "39000","Ohio",3,SAGDP4N,88,"42,44-45","Trade ","Thousands of dollars",39993011,40707187,41982454,42636125,46139740,49097262
 "39000","Ohio",3,SAGDP4N,89,"22,48-49","Transportation and utilities ","Thousands of dollars",15275531,16528593,17524978,18362800,20252797,21545754
 "39000","Ohio",3,SAGDP4N,90,"31-33,51","Manufacturing and information ","Thousands of dollars",59600135,61876417,63083244,60753904,63836118,68134961
 "39000","Ohio",3,SAGDP4N,91,"...","Private goods-producing industries 2/","Thousands of dollars",71686731,74230613,76263436,73712642,76939117,82932063
 "39000","Ohio",3,SAGDP4N,92,"...","Private services-providing industries 3/","Thousands of dollars",219632802,227626650,236892508,240024509,258387738,276519092
"Note: See the included footnote file."
"SAGDP4N: Compensation of employees 1/"
"Last updated: September 29, 2023-- new statistics for 2022; revised statistics for 2017-2021."
"U.S. Bureau of Economic Analysis"
