GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "97000","Rocky Mountain",7,SAGDP8N,1,"...","All industry total ","Quantity index",100.000,104.559,109.552,109.329,116.661,119.324
 "97000","Rocky Mountain",7,SAGDP8N,2,"..."," Private industries ","Quantity index",100.000,105.110,110.551,110.305,118.520,121.211
 "97000","Rocky Mountain",7,SAGDP8N,3,"11","  Agriculture, forestry, fishing and hunting ","Quantity index",100.000,115.873,121.126,111.228,95.703,91.639
 "97000","Rocky Mountain",7,SAGDP8N,4,"111-112","   Farms ","Quantity index",100.000,117.746,124.113,110.678,92.258,87.438
 "97000","Rocky Mountain",7,SAGDP8N,5,"113-115","   Forestry, fishing, and related activities ","Quantity index",100.000,106.664,106.680,112.915,112.574,113.968
 "97000","Rocky Mountain",7,SAGDP8N,6,"21","  Mining, quarrying, and oil and gas extraction ","Quantity index",100.000,101.534,109.904,105.242,96.785,88.684
 "97000","Rocky Mountain",7,SAGDP8N,7,"211","   Oil and gas extraction ","Quantity index",100.000,92.918,109.819,111.742,88.837,71.951
 "97000","Rocky Mountain",7,SAGDP8N,8,"212","   Mining (except oil and gas) ","Quantity index",100.000,91.910,95.885,109.739,109.326,110.980
 "97000","Rocky Mountain",7,SAGDP8N,9,"213","   Support activities for mining ","Quantity index",100.000,144.455,134.802,82.830,94.409,113.038
 "97000","Rocky Mountain",7,SAGDP8N,10,"22","  Utilities ","Quantity index",100.000,97.752,105.463,121.495,126.941,125.035
 "97000","Rocky Mountain",7,SAGDP8N,11,"23","  Construction ","Quantity index",100.000,105.379,110.425,113.620,120.055,115.219
 "97000","Rocky Mountain",7,SAGDP8N,12,"31-33","  Manufacturing ","Quantity index",100.000,107.472,112.017,112.151,119.040,118.664
 "97000","Rocky Mountain",7,SAGDP8N,13,"321,327-339","   Durable goods manufacturing ","Quantity index",100.000,107.077,109.449,110.602,115.937,118.931
 "97000","Rocky Mountain",7,SAGDP8N,14,"321","    Wood product manufacturing ","Quantity index",100.000,96.479,96.563,95.203,86.562,86.250
 "97000","Rocky Mountain",7,SAGDP8N,15,"327","    Nonmetallic mineral product manufacturing ","Quantity index",100.000,106.751,106.577,103.368,98.613,97.521
 "97000","Rocky Mountain",7,SAGDP8N,16,"331","    Primary metal manufacturing ","Quantity index",100.000,109.577,141.008,177.880,135.502,155.449
 "97000","Rocky Mountain",7,SAGDP8N,17,"332","    Fabricated metal product manufacturing ","Quantity index",100.000,106.790,113.189,113.831,112.633,107.899
 "97000","Rocky Mountain",7,SAGDP8N,18,"333","    Machinery manufacturing ","Quantity index",100.000,115.795,115.251,108.929,122.236,120.987
 "97000","Rocky Mountain",7,SAGDP8N,19,"334","    Computer and electronic product manufacturing ","Quantity index",100.000,108.054,110.157,108.469,112.638,114.149
 "97000","Rocky Mountain",7,SAGDP8N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Quantity index",100.000,107.771,102.788,94.256,98.279,111.384
 "97000","Rocky Mountain",7,SAGDP8N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Quantity index",100.000,115.515,107.984,103.545,124.053,155.523
 "97000","Rocky Mountain",7,SAGDP8N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Quantity index",100.000,103.426,107.124,117.177,130.458,144.973
 "97000","Rocky Mountain",7,SAGDP8N,23,"337","    Furniture and related product manufacturing ","Quantity index",100.000,105.716,105.291,112.230,126.949,112.167
 "97000","Rocky Mountain",7,SAGDP8N,24,"339","    Miscellaneous manufacturing ","Quantity index",100.000,104.774,101.579,100.507,124.370,125.845
 "97000","Rocky Mountain",7,SAGDP8N,25,"311-316,322-326","   Nondurable goods manufacturing ","Quantity index",100.000,108.043,115.714,114.315,123.470,118.759
 "97000","Rocky Mountain",7,SAGDP8N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Quantity index",100.000,100.707,107.458,116.850,124.716,131.742
 "97000","Rocky Mountain",7,SAGDP8N,27,"313-314","    Textile mills and textile product mills ","Quantity index",100.000,93.905,90.881,84.499,95.051,97.239
 "97000","Rocky Mountain",7,SAGDP8N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Quantity index",100.000,110.203,103.715,139.106,145.998,140.785
 "97000","Rocky Mountain",7,SAGDP8N,29,"322","    Paper manufacturing ","Quantity index",100.000,96.334,133.750,159.944,148.191,156.480
 "97000","Rocky Mountain",7,SAGDP8N,30,"323","    Printing and related support activities ","Quantity index",100.000,102.706,99.782,86.894,98.806,98.468
 "97000","Rocky Mountain",7,SAGDP8N,31,"324","    Petroleum and coal products manufacturing ","Quantity index",100.000,111.499,132.277,94.644,122.307,103.946
 "97000","Rocky Mountain",7,SAGDP8N,32,"325","    Chemical manufacturing ","Quantity index",100.000,118.783,110.425,113.693,115.952,113.830
 "97000","Rocky Mountain",7,SAGDP8N,33,"326","    Plastics and rubber products manufacturing ","Quantity index",100.000,118.722,124.156,131.463,124.628,106.281
 "97000","Rocky Mountain",7,SAGDP8N,34,"42","  Wholesale trade ","Quantity index",100.000,102.076,103.729,106.963,108.628,104.037
 "97000","Rocky Mountain",7,SAGDP8N,35,"44-45","  Retail trade ","Quantity index",100.000,105.526,110.135,111.478,110.933,108.835
 "97000","Rocky Mountain",7,SAGDP8N,36,"48-49","  Transportation and warehousing ","Quantity index",100.000,106.529,101.710,90.459,105.770,112.533
 "97000","Rocky Mountain",7,SAGDP8N,37,"481","   Air transportation ","Quantity index",100.000,106.980,113.133,57.740,110.793,163.765
 "97000","Rocky Mountain",7,SAGDP8N,38,"482","   Rail transportation ","Quantity index",100.000,101.433,94.279,84.516,95.107,102.709
