GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "49000","Utah",7,SAGDP2N,1,"...","All industry total ","Millions of current dollars",172075.0,186805.7,201285.4,205666.3,232125.1,256369.9
 "49000","Utah",7,SAGDP2N,2,"..."," Private industries ","Millions of current dollars",150926.5,164896.4,178328.8,181517.4,206980.1,229717.4
 "49000","Utah",7,SAGDP2N,3,"11","  Agriculture, forestry, fishing and hunting ","Millions of current dollars",859.4,893.3,910.2,835.7,998.6,1735.6
 "49000","Utah",7,SAGDP2N,4,"111-112","   Farms ","Millions of current dollars",762.9,782.9,792.4,703.5,874.0,1605.5
 "49000","Utah",7,SAGDP2N,5,"113-115","   Forestry, fishing, and related activities ","Millions of current dollars",96.5,110.4,117.8,132.2,124.7,130.1
 "49000","Utah",7,SAGDP2N,6,"21","  Mining, quarrying, and oil and gas extraction ","Millions of current dollars",3211.7,3364.8,3448.9,3566.0,4557.6,5165.4
 "49000","Utah",7,SAGDP2N,7,"211","   Oil and gas extraction ","Millions of current dollars",519.7,544.2,418.5,245.1,543.8,904.3
 "49000","Utah",7,SAGDP2N,8,"212","   Mining (except oil and gas) ","Millions of current dollars",2223.4,2278.3,2524.0,2924.1,3535.7,3608.9
 "49000","Utah",7,SAGDP2N,9,"213","   Support activities for mining ","Millions of current dollars",468.6,542.4,506.4,396.8,478.1,652.2
 "49000","Utah",7,SAGDP2N,10,"22","  Utilities ","Millions of current dollars",2347.1,2574.7,2901.0,3677.9,4955.5,5952.1
 "49000","Utah",7,SAGDP2N,11,"23","  Construction ","Millions of current dollars",11447.2,12512.5,13924.4,15740.8,17497.3,19636.2
 "49000","Utah",7,SAGDP2N,12,"31-33","  Manufacturing ","Millions of current dollars",18035.9,20319.5,21151.6,20111.5,24261.2,28424.0
 "49000","Utah",7,SAGDP2N,13,"321,327-339","   Durable goods manufacturing ","Millions of current dollars",11464.4,12351.9,12342.0,12618.4,13910.5,15268.2
 "49000","Utah",7,SAGDP2N,14,"321","    Wood product manufacturing ","Millions of current dollars",159.0,224.3,224.7,197.2,293.5,296.6
 "49000","Utah",7,SAGDP2N,15,"327","    Nonmetallic mineral product manufacturing ","Millions of current dollars",769.0,827.6,778.0,839.5,858.0,989.5
 "49000","Utah",7,SAGDP2N,16,"331","    Primary metal manufacturing ","Millions of current dollars",1186.7,1375.8,1452.8,1547.0,1650.8,2005.6
 "49000","Utah",7,SAGDP2N,17,"332","    Fabricated metal product manufacturing ","Millions of current dollars",1211.7,1321.5,1380.0,1524.5,1413.6,1618.4
 "49000","Utah",7,SAGDP2N,18,"333","    Machinery manufacturing ","Millions of current dollars",613.4,719.6,720.6,703.3,817.6,951.5
 "49000","Utah",7,SAGDP2N,19,"334","    Computer and electronic product manufacturing ","Millions of current dollars",2043.3,2083.6,2138.8,2175.1,2270.3,2267.1
 "49000","Utah",7,SAGDP2N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Millions of current dollars",318.5,384.7,418.1,397.8,401.1,583.0
 "49000","Utah",7,SAGDP2N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Millions of current dollars",844.4,940.3,797.6,670.5,674.5,814.1
 "49000","Utah",7,SAGDP2N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Millions of current dollars",1280.7,1336.9,1350.0,1324.2,1537.3,1724.9
 "49000","Utah",7,SAGDP2N,23,"337","    Furniture and related product manufacturing ","Millions of current dollars",558.3,559.1,602.1,717.2,889.6,824.1
 "49000","Utah",7,SAGDP2N,24,"339","    Miscellaneous manufacturing ","Millions of current dollars",2479.5,2578.6,2479.4,2522.1,3104.0,3193.3
 "49000","Utah",7,SAGDP2N,25,"311-316,322-326","   Nondurable goods manufacturing ","Millions of current dollars",6571.6,7967.6,8809.6,7493.1,10350.7,13155.9
 "49000","Utah",7,SAGDP2N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Millions of current dollars",1940.2,1957.0,2262.5,2592.8,2887.3,2882.6
 "49000","Utah",7,SAGDP2N,27,"313-314","    Textile mills and textile product mills ","Millions of current dollars",73.9,75.0,76.0,68.8,77.2,94.4
 "49000","Utah",7,SAGDP2N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Millions of current dollars",33.2,40.0,42.5,61.0,58.1,58.8
 "49000","Utah",7,SAGDP2N,29,"322","    Paper manufacturing ","Millions of current dollars",467.9,393.2,661.5,764.7,726.8,893.2
 "49000","Utah",7,SAGDP2N,30,"323","    Printing and related support activities ","Millions of current dollars",452.9,455.1,473.2,443.5,527.0,604.4
 "49000","Utah",7,SAGDP2N,31,"324","    Petroleum and coal products manufacturing ","Millions of current dollars",1263.1,2449.2,2799.3,1044.6,3257.4,5509.4
 "49000","Utah",7,SAGDP2N,32,"325","    Chemical manufacturing ","Millions of current dollars",1784.2,1886.9,1731.9,1691.3,2001.4,2128.8
 "49000","Utah",7,SAGDP2N,33,"326","    Plastics and rubber products manufacturing ","Millions of current dollars",556.2,711.2,762.8,826.4,815.7,984.2
 "49000","Utah",7,SAGDP2N,34,"42","  Wholesale trade ","Millions of current dollars",8901.6,9359.7,9943.0,10382.2,11428.8,12229.1
 "49000","Utah",7,SAGDP2N,35,"44-45","  Retail trade ","Millions of current dollars",12872.0,13703.1,14476.1,15860.4,18612.3,20675.5
 "49000","Utah",7,SAGDP2N,36,"48-49","  Transportation and warehousing ","Millions of current dollars",6257.6,6765.6,7285.2,6500.9,7472.8,9344.2
 "49000","Utah",7,SAGDP2N,37,"481","   Air transportation ","Millions of current dollars",1742.6,1851.2,2189.7,1106.6,1485.3,2873.1
 "49000","Utah",7,SAGDP2N,38,"482","   Rail transportation ","Millions of current dollars",336.0,348.8,335.8,307.4,332.0,377.2
 "49000","Utah",7,SAGDP2N,39,"483","   Water transportation ","Millions of current dollars",1.4,21.1,29.3,16.7,3.3,4.1
 "49000","Utah",7,SAGDP2N,40,"484","   Truck transportation ","Millions of current dollars",2090.9,2213.6,2203.7,2249.9,2425.5,2697.3
 "49000","Utah",7,SAGDP2N,41,"485","   Transit and ground passenger transportation ","Millions of current dollars",212.5,237.3,227.9,191.1,218.8,282.5
 "49000","Utah",7,SAGDP2N,42,"486","   Pipeline transportation ","Millions of current dollars",79.5,71.2,69.5,70.0,83.5,105.8
 "49000","Utah",7,SAGDP2N,43,"487-488,492","   Other transportation and support activities ","Millions of current dollars",1168.6,1374.6,1620.2,1919.0,2213.4,2183.1
 "49000","Utah",7,SAGDP2N,44,"493","   Warehousing and storage ","Millions of current dollars",626.1,647.8,609.1,640.1,710.9,821.3
 "49000","Utah",7,SAGDP2N,45,"51","  Information ","Millions of current dollars",7828.4,8179.2,9525.7,10184.0,11659.4,13016.6
 "49000","Utah",7,SAGDP2N,46,"511","   Publishing industries (except Internet) ","Millions of current dollars",3122.1,3488.1,4102.6,4407.1,5313.1,5546.8
 "49000","Utah",7,SAGDP2N,47,"512","   Motion picture and sound recording industries ","Millions of current dollars",449.7,438.1,427.5,442.8,447.4,516.0
 "49000","Utah",7,SAGDP2N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Millions of current dollars",2561.4,2607.1,2971.1,3002.6,3135.2,3310.3
 "49000","Utah",7,SAGDP2N,49,"518-519","   Data processing, hosting, and other information services ","Millions of current dollars",1695.2,1646.0,2024.5,2331.5,2763.7,3643.5
