GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "50000","Vermont",1,SAGDP7N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Thousands of dollars",236407,201342,239298,236464,253088,(D)
 "50000","Vermont",1,SAGDP7N,49,"518-519","   Data processing, hosting, and other information services ","Thousands of dollars",60304,68759,99165,101834,135058,159729
 "50000","Vermont",1,SAGDP7N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",4279941,4157758,4302805,4392736,4601322,4900996
 "50000","Vermont",1,SAGDP7N,51,"52","   Finance and insurance ","Thousands of dollars",823761,852909,909742,736618,724288,805148
 "50000","Vermont",1,SAGDP7N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Thousands of dollars",267066,300931,282494,262549,(D),307574
 "50000","Vermont",1,SAGDP7N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",19185,28945,16488,53089,26658,19902
 "50000","Vermont",1,SAGDP7N,54,"524","    Insurance carriers and related activities ","Thousands of dollars",536881,524499,612318,422751,441254,470232
 "50000","Vermont",1,SAGDP7N,55,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",628,-1467,-1558,-1771,(D),7439
 "50000","Vermont",1,SAGDP7N,56,"53","   Real estate and rental and leasing ","Thousands of dollars",3456181,3304849,3393063,3656118,3877035,4095848
 "50000","Vermont",1,SAGDP7N,57,"531","    Real estate ","Thousands of dollars",3361642,3210187,3302984,3562347,3769038,3953842
 "50000","Vermont",1,SAGDP7N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Thousands of dollars",94538,94662,90079,93771,107997,142006
 "50000","Vermont",1,SAGDP7N,59,"54,55,56","  Professional and business services ","Thousands of dollars",980901,1059265,1084253,1177619,1304230,1358658
 "50000","Vermont",1,SAGDP7N,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",707821,762106,763069,818559,901548,923723
 "50000","Vermont",1,SAGDP7N,61,"5411","    Legal services ","Thousands of dollars",104352,109707,113638,124440,128543,126201
 "50000","Vermont",1,SAGDP7N,62,"5415","    Computer systems design and related services ","Thousands of dollars",132018,140335,143715,158173,93144,91393
 "50000","Vermont",1,SAGDP7N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Thousands of dollars",471451,512064,505716,535946,679861,706129
 "50000","Vermont",1,SAGDP7N,64,"55","   Management of companies and enterprises ","Thousands of dollars",24492,23855,27253,26873,28189,29558
 "50000","Vermont",1,SAGDP7N,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",248588,273304,293931,332186,374494,405377
 "50000","Vermont",1,SAGDP7N,66,"561","    Administrative and support services ","Thousands of dollars",214747,233886,242258,262817,285428,305021
 "50000","Vermont",1,SAGDP7N,67,"562","    Waste management and remediation services ","Thousands of dollars",33841,39418,51673,69369,89065,100357
 "50000","Vermont",1,SAGDP7N,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",714377,736247,759070,768326,801851,725630
 "50000","Vermont",1,SAGDP7N,69,"61","   Educational services ","Thousands of dollars",154477,156632,148184,96844,99101,110755
 "50000","Vermont",1,SAGDP7N,70,"62","   Health care and social assistance ","Thousands of dollars",559901,579615,610885,671482,702750,614875
 "50000","Vermont",1,SAGDP7N,71,"621","    Ambulatory health care services ","Thousands of dollars",317499,319999,344267,393455,394718,317798
 "50000","Vermont",1,SAGDP7N,72,"622","    Hospitals ","Thousands of dollars",175045,191484,198957,203575,209917,205156
 "50000","Vermont",1,SAGDP7N,73,"623","    Nursing and residential care facilities ","Thousands of dollars",26064,25094,22229,23753,24464,21081
 "50000","Vermont",1,SAGDP7N,74,"624","    Social assistance ","Thousands of dollars",41293,43038,45433,50699,73650,70840
 "50000","Vermont",1,SAGDP7N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",542679,659396,716872,559250,983690,1131838
 "50000","Vermont",1,SAGDP7N,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",133149,146298,151378,121261,220091,309795
 "50000","Vermont",1,SAGDP7N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Thousands of dollars",121091,131841,136418,103373,171613,259252
 "50000","Vermont",1,SAGDP7N,78,"713","    Amusement, gambling, and recreation industries ","Thousands of dollars",12058,14457,14960,17888,48478,50543
 "50000","Vermont",1,SAGDP7N,79,"72","   Accommodation and food services ","Thousands of dollars",409530,513098,565494,437989,763600,822043
 "50000","Vermont",1,SAGDP7N,80,"721","    Accommodation ","Thousands of dollars",238011,318069,322427,159076,334444,531321
 "50000","Vermont",1,SAGDP7N,81,"722","    Food services and drinking places ","Thousands of dollars",171519,195029,243068,278912,429156,290722
 "50000","Vermont",1,SAGDP7N,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",206036,232592,240936,229640,258699,257386
 "50000","Vermont",1,SAGDP7N,83,"92"," Government and government enterprises ","Thousands of dollars",725413,748517,780230,839680,857850,975301
 "50000","Vermont",1,SAGDP7N,84,"...","  Federal civilian ","Thousands of dollars",245619,260924,271114,292048,279674,299559
 "50000","Vermont",1,SAGDP7N,85,"...","  Military ","Thousands of dollars",55672,45014,43588,43460,46958,43458
 "50000","Vermont",1,SAGDP7N,86,"...","  State and local ","Thousands of dollars",424122,442579,465529,504172,531217,632284
 "50000","Vermont",1,SAGDP7N,87,"11,21","Natural resources and mining ","Thousands of dollars",376945,292255,358905,419396,448912,619369
 "50000","Vermont",1,SAGDP7N,88,"42,44-45","Trade ","Thousands of dollars",1214055,1263905,1335996,1567500,1649359,1745484
 "50000","Vermont",1,SAGDP7N,89,"22,48-49","Transportation and utilities ","Thousands of dollars",469538,503771,496623,555471,684554,762917
 "50000","Vermont",1,SAGDP7N,90,"31-33,51","Manufacturing and information ","Thousands of dollars",1036285,1077863,1082978,1363692,1436663,1388255
 "50000","Vermont",1,SAGDP7N,91,"...","Private goods-producing industries 2/","Thousands of dollars",1148328,1129624,1136575,1556131,1576857,1570085
 "50000","Vermont",1,SAGDP7N,92,"...","Private services-providing industries 3/","Thousands of dollars",8892389,9058665,9458036,9777513,10852735,11503889
"Note: See the included footnote file."
"SAGDP7N: Gross operating surplus 1/"
"Last updated: September 29, 2023-- new statistics for 2022; revised statistics for 2017-2021."
"U.S. Bureau of Economic Analysis"
