GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "50000","Vermont",1,SAGDP3N,1,"...","All industry total ","Thousands of dollars",3150153,3261982,3417959,2365766,3021620,3835930
 "50000","Vermont",1,SAGDP3N,2,"..."," Private industries ","Thousands of dollars",3185133,3298289,3454993,2431617,3106990,3939153
 "50000","Vermont",1,SAGDP3N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",26547,15195,15260,-75098,-15978,28387
 "50000","Vermont",1,SAGDP3N,4,"111-112","   Farms ","Thousands of dollars",23496,11917,11805,-74139,-16148,24513
 "50000","Vermont",1,SAGDP3N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",3051,3277,3455,-959,170,3873
 "50000","Vermont",1,SAGDP3N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",12899,13488,14480,14337,15791,20356
 "50000","Vermont",1,SAGDP3N,7,"211","   Oil and gas extraction ","Thousands of dollars",0,0,0,0,0,0
 "50000","Vermont",1,SAGDP3N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",12520,13154,14138,14030,15503,19952
 "50000","Vermont",1,SAGDP3N,9,"213","   Support activities for mining ","Thousands of dollars",379,334,342,308,288,404
 "50000","Vermont",1,SAGDP3N,10,"22","  Utilities ","Thousands of dollars",135207,145837,146276,149584,159911,175366
 "50000","Vermont",1,SAGDP3N,11,"23","  Construction ","Thousands of dollars",21329,21279,22462,-83452,-39582,28602
 "50000","Vermont",1,SAGDP3N,12,"31-33","  Manufacturing ","Thousands of dollars",209400,217090,236915,84070,182239,262105
 "50000","Vermont",1,SAGDP3N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",99604,106633,116778,36047,96618,132768
 "50000","Vermont",1,SAGDP3N,14,"321","    Wood product manufacturing ","Thousands of dollars",3793,4132,4247,-1752,2093,4488
 "50000","Vermont",1,SAGDP3N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",7237,7560,8427,7506,8494,10663
 "50000","Vermont",1,SAGDP3N,16,"331","    Primary metal manufacturing ","Thousands of dollars",1493,1574,1742,630,1745,1881
 "50000","Vermont",1,SAGDP3N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",14352,16919,17417,-19444,18525,24201
 "50000","Vermont",1,SAGDP3N,18,"333","    Machinery manufacturing ","Thousands of dollars",11726,12227,13660,12469,13652,15027
 "50000","Vermont",1,SAGDP3N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",41168,43421,47093,38531,37318,50046
 "50000","Vermont",1,SAGDP3N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",3680,3701,3960,-9921,3956,4656
 "50000","Vermont",1,SAGDP3N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",2933,2812,3118,2268,1507,2985
 "50000","Vermont",1,SAGDP3N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",6534,7119,8403,7546,8172,8571
 "50000","Vermont",1,SAGDP3N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",1539,1574,1671,-4990,-3549,2167
 "50000","Vermont",1,SAGDP3N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",5148,5595,7041,3206,4705,8083
