GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "34000","New Jersey",2,SAGDP7N,1,"...","All industry total ","Thousands of dollars",214930728,227154328,231829990,239305555,262579381,281603268
 "34000","New Jersey",2,SAGDP7N,2,"..."," Private industries ","Thousands of dollars",205636319,217511900,222094411,229758470,252137742,269656947
 "34000","New Jersey",2,SAGDP7N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",406769,412011,618183,638456,691570,739966
 "34000","New Jersey",2,SAGDP7N,4,"111-112","   Farms ","Thousands of dollars",279486,279019,489317,495173,567774,602426
 "34000","New Jersey",2,SAGDP7N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",127283,132992,128867,143283,123796,137540
 "34000","New Jersey",2,SAGDP7N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",188928,135349,277048,222181,253013,212454
 "34000","New Jersey",2,SAGDP7N,7,"211","   Oil and gas extraction ","Thousands of dollars",11344,(D),(D),(D),3186,3713
 "34000","New Jersey",2,SAGDP7N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",163311,116856,207390,210761,239774,198863
 "34000","New Jersey",2,SAGDP7N,9,"213","   Support activities for mining ","Thousands of dollars",14273,(D),(D),(D),10053,9879
 "34000","New Jersey",2,SAGDP7N,10,"22","  Utilities ","Thousands of dollars",4879512,4836580,4685283,5638110,7578327,6770850
 "34000","New Jersey",2,SAGDP7N,11,"23","  Construction ","Thousands of dollars",7097750,7167844,7781956,9851516,9027150,7942366
 "34000","New Jersey",2,SAGDP7N,12,"31-33","  Manufacturing ","Thousands of dollars",19362410,27694059,25756310,24149950,26481935,29985629
 "34000","New Jersey",2,SAGDP7N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",5069094,7006429,6091554,5436885,5605577,6122119
 "34000","New Jersey",2,SAGDP7N,14,"321","    Wood product manufacturing ","Thousands of dollars",39556,21657,25478,51654,19123,-13912
 "34000","New Jersey",2,SAGDP7N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",411097,617997,590799,597280,740934,728857
 "34000","New Jersey",2,SAGDP7N,16,"331","    Primary metal manufacturing ","Thousands of dollars",121309,162312,178434,148814,185796,242756
 "34000","New Jersey",2,SAGDP7N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",435400,508832,689514,377588,424108,574538
 "34000","New Jersey",2,SAGDP7N,18,"333","    Machinery manufacturing ","Thousands of dollars",532691,435386,644475,585048,563176,773818
 "34000","New Jersey",2,SAGDP7N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",1536539,1647673,1694738,1377612,1359741,1370963
 "34000","New Jersey",2,SAGDP7N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",274735,248345,260433,377611,227800,249694
 "34000","New Jersey",2,SAGDP7N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",(D),(D),22291,(D),-17057,(D)
 "34000","New Jersey",2,SAGDP7N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",(D),(D),99346,(D),127043,(D)
 "34000","New Jersey",2,SAGDP7N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",54486,57923,93049,136075,111810,88946
 "34000","New Jersey",2,SAGDP7N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",1515692,3169294,1792996,1646455,1863103,1930681
 "34000","New Jersey",2,SAGDP7N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",14293316,20687630,19664756,18713065,20876358,23863510
 "34000","New Jersey",2,SAGDP7N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",1899534,1762586,1574109,1965837,1883361,1586161
 "34000","New Jersey",2,SAGDP7N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",29505,-11658,50071,60389,35371,15392
 "34000","New Jersey",2,SAGDP7N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",-324,-14624,-29966,20814,29052,-8927
 "34000","New Jersey",2,SAGDP7N,29,"322","    Paper manufacturing ","Thousands of dollars",165009,260142,218900,325861,361501,377336
 "34000","New Jersey",2,SAGDP7N,30,"323","    Printing and related support activities ","Thousands of dollars",509471,648540,653530,654221,734378,764794
 "34000","New Jersey",2,SAGDP7N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",1598043,5635070,5959417,1887130,2640073,3222811
