GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "16000","Idaho",7,SAGDP6N,1,"...","All industry total ","Thousands of dollars",4793265,5111964,5413373,5766269,6437681,6861624
 "16000","Idaho",7,SAGDP6N,2,"..."," Private industries ","Thousands of dollars",4782154,5099503,5400449,5751200,6421958,6845222
 "16000","Idaho",7,SAGDP6N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",130137,132981,137616,145263,155091,173948
 "16000","Idaho",7,SAGDP6N,4,"111-112","   Farms ","Thousands of dollars",103161,102353,106733,113094,117748,130696
 "16000","Idaho",7,SAGDP6N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",26976,30628,30883,32169,37343,43252
 "16000","Idaho",7,SAGDP6N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",39566,36339,39493,44667,52448,59070
 "16000","Idaho",7,SAGDP6N,7,"211","   Oil and gas extraction ","Thousands of dollars",6313,3572,1346,1095,1510,2483
 "16000","Idaho",7,SAGDP6N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",31142,30438,36055,40894,47686,53262
 "16000","Idaho",7,SAGDP6N,9,"213","   Support activities for mining ","Thousands of dollars",2111,2328,2092,2679,3252,3324
 "16000","Idaho",7,SAGDP6N,10,"22","  Utilities ","Thousands of dollars",216622,224021,232690,244046,239729,260278
 "16000","Idaho",7,SAGDP6N,11,"23","  Construction ","Thousands of dollars",45634,48513,53832,59674,68230,73434
 "16000","Idaho",7,SAGDP6N,12,"31-33","  Manufacturing ","Thousands of dollars",289115,290641,298850,297981,291616,312967
 "16000","Idaho",7,SAGDP6N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",152757,156610,159718,159633,153447,166289
 "16000","Idaho",7,SAGDP6N,14,"321","    Wood product manufacturing ","Thousands of dollars",11615,11744,13125,13397,13720,14161
 "16000","Idaho",7,SAGDP6N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",4720,5508,6553,6885,7491,8050
 "16000","Idaho",7,SAGDP6N,16,"331","    Primary metal manufacturing ","Thousands of dollars",2940,2489,2938,3340,2839,2961
 "16000","Idaho",7,SAGDP6N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",12480,11608,14096,12221,12703,15070
 "16000","Idaho",7,SAGDP6N,18,"333","    Machinery manufacturing ","Thousands of dollars",7842,7826,8964,10083,10326,12147
 "16000","Idaho",7,SAGDP6N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",92850,95796,90537,87218,76869,80704
 "16000","Idaho",7,SAGDP6N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",6542,6991,7363,8652,10992,13713
 "16000","Idaho",7,SAGDP6N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",6033,6452,6982,8531,9112,8968
