GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "04000","Arizona",6,SAGDP4N,1,"...","All industry total ","Thousands of dollars",181242047,193323408,204537397,214321564,233548160,252446236
 "04000","Arizona",6,SAGDP4N,2,"..."," Private industries ","Thousands of dollars",148575566,159416622,169715400,177896990,196255017,214114029
 "04000","Arizona",6,SAGDP4N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",1038942,1047625,895958,1104688,1148580,1102495
 "04000","Arizona",6,SAGDP4N,4,"111-112","   Farms ","Thousands of dollars",564002,551405,402433,579722,631520,554888
 "04000","Arizona",6,SAGDP4N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",474940,496220,493525,524966,517060,547607
 "04000","Arizona",6,SAGDP4N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",1146150,1371270,1351624,1269669,1387137,1680424
 "04000","Arizona",6,SAGDP4N,7,"211","   Oil and gas extraction ","Thousands of dollars",6538,6456,6497,6659,6549,5667
 "04000","Arizona",6,SAGDP4N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",1094323,1273509,1271872,1188179,1312850,1592516
 "04000","Arizona",6,SAGDP4N,9,"213","   Support activities for mining ","Thousands of dollars",45289,91305,73255,74831,67737,82240
 "04000","Arizona",6,SAGDP4N,10,"22","  Utilities ","Thousands of dollars",1790226,1840260,1882464,1960694,1902047,1934494
 "04000","Arizona",6,SAGDP4N,11,"23","  Construction ","Thousands of dollars",9683653,10970083,12426575,13433530,14434008,16999962
 "04000","Arizona",6,SAGDP4N,12,"31-33","  Manufacturing ","Thousands of dollars",15087689,16273159,17411058,18022807,19509093,20810963
 "04000","Arizona",6,SAGDP4N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",12739465,13697982,14597196,15157375,16371285,17276166
 "04000","Arizona",6,SAGDP4N,14,"321","    Wood product manufacturing ","Thousands of dollars",232757,254110,269347,282517,323779,371601
 "04000","Arizona",6,SAGDP4N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",475417,521525,539174,582645,686077,710413
 "04000","Arizona",6,SAGDP4N,16,"331","    Primary metal manufacturing ","Thousands of dollars",293234,305102,319416,306997,336174,380059
 "04000","Arizona",6,SAGDP4N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",1350135,1478738,1557472,1711182,2270507,1998521
 "04000","Arizona",6,SAGDP4N,18,"333","    Machinery manufacturing ","Thousands of dollars",603622,698804,739486,788818,867077,982610
 "04000","Arizona",6,SAGDP4N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",4452342,4711035,4937970,4978795,5106639,5611821
 "04000","Arizona",6,SAGDP4N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",317410,321399,318224,299438,325964,368852
 "04000","Arizona",6,SAGDP4N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",216784,227450,268420,405635,518070,592089
 "04000","Arizona",6,SAGDP4N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",3538231,3846402,4210616,4266193,4257371,4482015
 "04000","Arizona",6,SAGDP4N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",295962,313156,317789,330301,364922,367867
 "04000","Arizona",6,SAGDP4N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",963570,1020259,1119281,1204854,1314704,1410318
 "04000","Arizona",6,SAGDP4N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",2348224,2575178,2813863,2865432,3137808,3534797
 "04000","Arizona",6,SAGDP4N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",936340,1029060,1058275,1140590,1279411,1434361
 "04000","Arizona",6,SAGDP4N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",59718,50924,52703,57365,62088,74157
 "04000","Arizona",6,SAGDP4N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",29269,31129,32800,32203,31598,38829
 "04000","Arizona",6,SAGDP4N,29,"322","    Paper manufacturing ","Thousands of dollars",144532,140333,160562,174697,185647,252855
 "04000","Arizona",6,SAGDP4N,30,"323","    Printing and related support activities ","Thousands of dollars",344677,371283,373122,348746,361757,372505
 "04000","Arizona",6,SAGDP4N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",20223,20619,21146,26017,39675,36906
 "04000","Arizona",6,SAGDP4N,32,"325","    Chemical manufacturing ","Thousands of dollars",520439,608056,759955,696236,764176,874498
 "04000","Arizona",6,SAGDP4N,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",293027,323774,355300,389578,413456,450687
 "04000","Arizona",6,SAGDP4N,34,"42","  Wholesale trade ","Thousands of dollars",8848309,9317392,9536902,10084241,11077975,12546539
