GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "92000","Mideast",2,SAGDP3N,46,"511","   Publishing industries (except Internet) ","Thousands of dollars",1404905,1525302,1549644,986308,1343538,1922651
 "92000","Mideast",2,SAGDP3N,47,"512","   Motion picture and sound recording industries ","Thousands of dollars",1940098,1935633,1906565,1479727,897400,1630242
 "92000","Mideast",2,SAGDP3N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Thousands of dollars",5429722,5439322,5789048,5474007,4931899,5184315
 "92000","Mideast",2,SAGDP3N,49,"518-519","   Data processing, hosting, and other information services ","Thousands of dollars",1197213,1391151,1561030,1089352,1437102,1597334
 "92000","Mideast",2,SAGDP3N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",84184626,89985238,91330126,90034716,91106675,100147969
 "92000","Mideast",2,SAGDP3N,51,"52","   Finance and insurance ","Thousands of dollars",13179110,16365699,14463976,15727509,14754284,16720791
 "92000","Mideast",2,SAGDP3N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Thousands of dollars",4987108,5133426,5407923,5066753,5206447,5998595
 "92000","Mideast",2,SAGDP3N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",2572109,2604846,2818793,2277903,2964964,3267347
 "92000","Mideast",2,SAGDP3N,54,"524","    Insurance carriers and related activities ","Thousands of dollars",5370574,8393698,6033279,8296796,6421258,7269048
 "92000","Mideast",2,SAGDP3N,55,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",249318,233729,203981,86056,161614,185801
 "92000","Mideast",2,SAGDP3N,56,"53","   Real estate and rental and leasing ","Thousands of dollars",71005516,73619539,76866150,74307207,76352391,83427178
 "92000","Mideast",2,SAGDP3N,57,"531","    Real estate ","Thousands of dollars",68248831,70708048,73874260,71721266,73427191,80174511
 "92000","Mideast",2,SAGDP3N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Thousands of dollars",2756686,2911491,2991889,2585940,2925200,3252667
 "92000","Mideast",2,SAGDP3N,59,"54,55,56","  Professional and business services ","Thousands of dollars",18440416,19050574,20151339,1247799,14767438,23463927
 "92000","Mideast",2,SAGDP3N,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",12666052,13060604,13760930,-257034,9583651,16179983
 "92000","Mideast",2,SAGDP3N,61,"5411","    Legal services ","Thousands of dollars",7413810,7614598,7879436,4487943,7582785,9033865
 "92000","Mideast",2,SAGDP3N,62,"5415","    Computer systems design and related services ","Thousands of dollars",1427942,1509283,1644781,-538665,965731,2066892
 "92000","Mideast",2,SAGDP3N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Thousands of dollars",3824300,3936723,4236712,-4206312,1035135,5079226
 "92000","Mideast",2,SAGDP3N,64,"55","   Management of companies and enterprises ","Thousands of dollars",2475640,2465908,2664606,2524421,2646771,2944567
 "92000","Mideast",2,SAGDP3N,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",3298725,3524062,3725803,-1019588,2537016,4339378
 "92000","Mideast",2,SAGDP3N,66,"561","    Administrative and support services ","Thousands of dollars",2681930,2913385,3094616,-1299822,1995085,3609195
 "92000","Mideast",2,SAGDP3N,67,"562","    Waste management and remediation services ","Thousands of dollars",616794,610677,631187,280234,541931,730182
 "92000","Mideast",2,SAGDP3N,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",9443252,9967691,10521143,-6815915,481184,8502431
 "92000","Mideast",2,SAGDP3N,69,"61","   Educational services ","Thousands of dollars",3091413,3219121,3350599,2597868,2656735,3786163
 "92000","Mideast",2,SAGDP3N,70,"62","   Health care and social assistance ","Thousands of dollars",6351839,6748570,7170544,-9413783,-2175551,4716268
 "92000","Mideast",2,SAGDP3N,71,"621","    Ambulatory health care services ","Thousands of dollars",1829928,1916315,2069457,-9580954,-4355346,1371791
 "92000","Mideast",2,SAGDP3N,72,"622","    Hospitals ","Thousands of dollars",2726916,2966823,3129695,1220772,2686099,2873404
 "92000","Mideast",2,SAGDP3N,73,"623","    Nursing and residential care facilities ","Thousands of dollars",1242857,1270477,1323829,-715957,559668,1365859
